cell_id	gene_0	gene_1
cell_6163	-0.7233679438687837	0.43890623922749833
cell_6164	-0.7091243571868642	-0.36920641460639103
cell_6165	-0.5078422532194975	0.4477037851718949
cell_6166	-0.5259961429123962	-0.07769354313866711
cell_6167	-0.3569420335418	1.5218746266052037
cell_6168	-0.2621097700112133	-0.0793106046361885
cell_6169	-0.47651193771452005	-0.3361571230435607
cell_6170	-0.11409162820089763	0.3027960099721613
cell_6171	-0.19219839818230727	0.2968797741005648
cell_6172	-0.5923157227114533	-2.039220428147929
cell_6173	-0.8527518969828862	-1.8544253888016025
cell_6174	-0.45942736595272415	0.30849969806758026
cell_6175	-0.03950394884741254	1.5416198711942024
cell_6176	-1.0067607637807598	0.8536715139912404
cell_6177	0.04224496863141969	0.7627786718628602
cell_6178	-1.134812558323469	-2.2593767294150133
cell_6179	0.32082380630901364	0.21664294575424137
cell_6180	-0.5706813691933259	-0.06829094563278565
cell_6181	-0.8251482902340694	1.0739071923167558
cell_6182	-0.22750162112991862	0.18243616050181255
cell_6183	-0.7603428026143381	-0.422346551658099
cell_6184	0.06773549568573545	-0.2157446362235217
cell_6185	-0.3588401074466817	0.3458850405873417
cell_6186	-1.2064179399212298	0.7970452107032335
cell_6187	-1.328217465990534	0.9290043923183885
cell_6188	-0.3756731432425394	0.4257937213577393
cell_6189	0.3520062566344724	0.5126517441546785
cell_6190	0.1817746414315542	0.17080401589509558
cell_6191	-1.2847264900195072	1.2395944347356762
cell_6192	-0.1965147405909038	0.46154466481753903
cell_6193	-0.7578975324908983	-0.7163688775975008
cell_6194	-0.388629308423984	-1.459568637832522
cell_6195	0.03886101836263056	-0.18101481684552145
cell_6196	-0.6163634062579595	-1.8300746792178766
cell_6197	-0.38306981726959766	-0.11005085598726122
cell_6198	-1.2671680032994797	1.0575783983137295
cell_6199	-0.9457132682380578	-0.8933301009537256
cell_6200	-0.6496061248932552	1.675369797909808
cell_6201	0.30168828211593	-0.04015721687048046
cell_6202	-0.3170249986629247	-1.4868499205964125
cell_6203	-0.4476691430676244	-0.009996408073196406
cell_6204	-0.17678122878578362	-0.14953739020533652
cell_6205	-1.5775274538193724	1.28223034904724
cell_6206	-1.1135958201676635	0.6986153181846357
cell_6207	-0.6872535988017998	0.4725617942654341
cell_6208	-0.18633151354982647	-2.4605193482891936
cell_6209	-0.26017637918466135	0.28329859892611686
cell_6210	0.2028024089177194	0.23815088067753176
cell_6211	-0.6570127156920873	0.25553661342630346
cell_6212	-0.9774460169577337	-0.16947266180102222
cell_6213	-0.19165734935653655	0.3924036285674648
cell_6214	-0.3974752005920827	0.4323268532182764
cell_6215	-1.2522557656706823	0.7607712875815742
cell_6216	-0.7451726032325442	0.7640038501759148
cell_6217	-0.37286844549176623	0.19748679836513117
cell_6218	0.017285760987705623	-0.29439171112607965
cell_6219	-0.1803546014587319	0.6613632413083805
cell_6220	-0.845184645596742	0.9873027039185718
cell_6221	0.5649250408293209	-0.22245022234630796
cell_6222	-0.3383842152378602	0.8918976011183475
cell_6223	-0.07291538665275049	1.24964309730016
cell_6224	-0.5917815847687867	-0.7145258553928213
cell_6225	-0.8864549303634324	1.2699325431074109
cell_6226	-2.162774300449534	1.1805949152184894
cell_6227	-0.4435738634232966	0.10141710824636752
cell_6228	-0.5453912178502126	-0.02717247698356734
cell_6229	-0.6335385049661172	-1.0826100384753705
cell_6230	-0.38386075027890176	0.25242018207082423
cell_6231	-0.12681291529594058	1.5847587920420034
cell_6232	0.6115706345717278	-0.16214340683592432
cell_6233	-0.2463105873024426	0.1640185599592246
cell_6234	-0.4996348254835306	0.5910061987712554
cell_6235	-0.9416291414087874	0.8094649688449462
cell_6236	-0.5122028017042033	-0.9225724115501956
cell_6237	-0.06298786964116004	2.3442945881311035
cell_6238	-1.889399080666097	1.3892874520485041
cell_6239	0.28727917670524694	-0.6636950935573045
cell_6240	0.27107081476177297	0.03205837640776332
cell_6241	-0.778290511677062	-1.1722230236674356
cell_6242	1.0559933626606948	-0.46312375123258076
cell_6243	-0.6567542478608037	-0.5007454939647281
cell_6244	-1.6016163394179677	1.066183125758291
cell_6245	-0.5254183279674091	0.4055598511513296
cell_6246	-0.16787840261550185	0.0029253072761942223
cell_6247	0.4944750956041871	2.719194369111348
cell_6248	-0.37512808241836826	-0.5025847064436858
cell_6249	0.16627629779565378	-0.2274072179158546
cell_6250	-1.450748058519367	0.8752137892757675
cell_6251	-0.09335041977456032	1.4964536739678462
cell_6252	-0.11499453274827298	0.19422293824890868
cell_6253	-1.4463450497387789	1.3343024990972967
cell_6254	-0.03998537042178524	0.371470091245937
cell_6255	-0.15602709068220477	0.5463473065463751
cell_6256	-0.8268238930033975	-0.19711052793734013
cell_6257	-1.100370486076007	0.961917823772404
cell_6258	-0.5200193186597004	-1.1279405979618302
cell_6259	-1.2279820922811902	-1.9473233700025574
cell_6260	-1.0130290134171456	0.05591115400034541
cell_6261	-0.5656242931063078	0.0861448796395502
cell_6262	0.1806750938345062	0.08545454503605004
cell_6263	-0.9575939897019049	-2.4403135804366842
cell_6264	0.8151192865240786	0.017895274438374575
cell_6265	-1.160349599735801	0.3668598444154836
cell_6266	0.2250415865237998	-1.8618326401989427
cell_6267	-0.36304918324758856	1.4200494640001593
cell_6268	0.0893651832295227	0.13378934244354695
cell_6269	-0.5262996901774672	-2.7060080107834725
cell_6270	0.31766779898543496	0.029515218994411174
cell_6271	0.17468165150257875	0.40318728372422047
cell_6272	-1.2447929368894313	0.9857018419537912
cell_6273	-0.4696622680781779	-0.9163414080950008
cell_6274	-1.384845449557306	0.9781951219839579
cell_6275	-0.04466126355279226	0.04225421335767715
cell_6276	-0.5762711366255117	-1.9099216947415754
cell_6277	-1.5229757174493388	1.3048483175509884
cell_6278	-0.8965977232327067	-1.1686702760584646
cell_6279	-0.006969654572369088	0.425513670129664
cell_6280	-0.9518169173950894	-0.8531978042799442
cell_6281	-0.6970030324461522	0.5045340208920022
cell_6282	-0.573709285259736	-0.3776433976307424
cell_6283	-0.2585586544654416	-1.1110467051309187
cell_6284	-0.6917148502092223	0.9729732544700995
cell_6285	-0.5431211471057759	-0.38755025457748477
cell_6286	0.4231218176914756	-0.48288452993906394
cell_6287	-0.41940934904664556	0.4842156089889367
cell_6288	-0.2781048577714771	-0.597790031725397
cell_6289	-1.3916639165999207	-2.223290300028368
cell_6290	-0.13132228214163238	-0.12253494367553175
cell_6291	-0.7300031238400612	-1.1018912348551142
cell_6292	-2.168613814617626	1.8027201785898341
cell_6293	-0.9857529580836434	1.0305439945261194
cell_6294	-0.8162188235175871	-0.33970808151925114
cell_6295	-0.7101682172233656	-1.025069231780126
cell_6296	0.15151510714460859	0.1462702642053238
cell_6297	0.1924408126517997	0.2072463099736468
cell_6298	-1.5227144840711249	1.0695716408268265
cell_6299	-0.6795406317384556	0.6769201876009284
cell_6300	0.3323166707925601	1.1997977210405733
cell_6301	-1.9712150092405816	1.6719510845118672
cell_6302	-0.35251325360816366	0.3093781502556466
cell_6303	-1.1370131247111375	0.8788232244189187
cell_6304	-0.13454223866051096	-1.0312378600992633
cell_6305	0.41378179120075453	0.9049641404845619
cell_6306	-0.2861871618619213	0.6948545613142936
cell_6307	-0.39104752908855134	0.10279726597436756
cell_6308	0.056483973955670064	0.25512151885377143
cell_6309	-0.7575248193678262	0.5739957580395504
cell_6310	0.005298353280794865	0.7294848352239247
cell_6311	-1.2833361237036967	1.030368738612562
cell_6312	-0.4955756484926854	-0.5355203717157065
cell_6313	0.2389408776850701	-0.0856357307908413
cell_6314	0.566813159358118	1.2725862730138306
cell_6315	-0.3944255104000972	0.5571581048705344
cell_6316	-2.226046591961903	1.687396567497322
cell_6317	-0.8123865151113039	0.8602201523064357
cell_6318	-0.8689424461882065	-0.4262594223411871
cell_6319	-0.9461796727058469	-1.4550281619815746
cell_6320	-0.49757872997766917	-1.6348486157604707
cell_6321	-0.9459537009644868	0.8056229691709635
cell_6322	0.34967203445360506	0.9356892288781424
cell_6323	-1.2137407216046605	1.1886336573367404
cell_6324	-0.22627448610323475	-0.6990200675774323
cell_6325	-0.8895885000284399	-0.8759209254988476
cell_6326	-0.7920759664820913	-0.4296056596130201
cell_6327	-0.44036765249674814	0.9532364646800211
cell_6328	-1.0213385754105682	0.7925211516714157
cell_6329	-0.5219434652841325	-1.2437716958261391
cell_6330	-0.17885611434415805	0.08678308485343322
cell_6331	-1.47257754429264	1.0123130402509035
cell_6332	-1.555025152110427	1.517590850535114
cell_6333	-0.40079293500921825	0.8130673710380198
cell_6334	-1.051446118502196	-2.622188667048624
cell_6335	-1.4059512275181794	1.303870930577741
cell_6336	-0.17767023159432682	-0.16293783371658654
cell_6337	-0.4065540013755101	-0.7747814952444043
cell_6338	0.12612528332122552	0.7863114854599416
cell_6339	-1.0125293423753883	-1.359744017665691
cell_6340	-0.4394661099570635	-1.1481321288864157
cell_6341	-0.6498101768655965	-1.6729581958238735
cell_6342	-0.003655185941130068	0.6854638389297172
cell_6343	-0.06264392081769432	-0.9783314690071895
cell_6344	0.09825406812713988	0.2259464856122535
cell_6345	-0.4987279229321679	-0.9352162635930142
cell_6346	-0.2520123322789676	1.986883165649782
cell_6347	-0.05393892542341139	-0.17851205342042276
cell_6348	-0.8095872848937338	-1.8223822459350847
cell_6349	0.3587472722086521	0.13070265372695022
cell_6350	-0.763195229470512	1.1190231542168632
cell_6351	-0.28113057448776857	0.2799875910241596
cell_6352	-0.8651530344347989	-0.9806915956292175
cell_6353	-2.0763819908126213	1.4428547639360585
cell_6354	-0.2898012700082655	-0.28819150544921285
cell_6355	-0.42609424039571314	0.8072948887655089
cell_6356	0.772789030668567	-0.6469488628012581
cell_6357	-0.26770846431320017	0.6554868895654142
cell_6358	-0.6620985952374888	0.32353198784008486
cell_6359	-1.9135600642603041	1.6207292444296497
cell_6360	0.21058875704026514	-0.0587165415011105
cell_6361	-0.1047787580165323	0.23543576208268185
cell_6362	-0.34218107591584423	0.4983624598709773
cell_6363	-1.8534442946643188	2.0657238157983437
cell_6364	-1.645186921624683	1.2041400209002786
cell_6365	-0.9534230667038834	1.0306851075237886
cell_6366	-1.438388674970215	0.9712812098969843
cell_6367	-0.09905947305341056	0.27364975518007084
cell_6368	-0.3907671723075934	0.5127604597550958
cell_6369	-1.2266976908223346	-0.43192923788296683
cell_6370	0.5074343815606677	-0.38483847125987936
cell_6371	-0.5382597092604284	-1.1340252344599393
cell_6372	0.1070959999470793	-0.023000766033237086
cell_6373	-1.932523554940755	1.4119564123494457
cell_6374	-0.15006695744199305	0.6416337912022465
cell_6375	-0.19010044585662983	1.3999601485671738
cell_6376	-0.2292306478472937	0.054617236307716366
cell_6377	0.3974641927816639	0.1345854845442213
cell_6378	-0.20334909312174182	0.29429187745263985
cell_6379	-0.5873690504289583	-0.1617798723730467
cell_6380	-0.37462296300998715	0.8385953766626641
cell_6381	-0.323963567295355	0.6195103838015872
cell_6382	-0.4456805752396281	0.5132989724389199
cell_6383	0.4892779047960101	-0.16307093331036782
cell_6384	-0.06063466331290268	0.16018063065931032
cell_6385	-0.5911941119936336	-1.3849135295907125
cell_6386	-0.7028869511620699	-1.160530233260185
cell_6387	-0.7953267163179343	0.8373714018698015
cell_6388	-0.8999773320041312	-0.574919685615789
cell_6389	-0.42674347215994507	-1.9944376343431494
cell_6390	-0.6204256755508257	0.7952546435022352
cell_6391	-0.6602780959272728	0.32591267693376413
cell_6392	-0.4174397371173596	-2.17510421153413
cell_6393	-1.7625869632872622	1.0214353070077633
cell_6394	-0.37067074352854534	0.4847944815998579
cell_6395	-1.8705387186643456	1.6566831338612833
cell_6396	-0.024058604584664856	0.6914746741817865
cell_6397	-0.5125067823489495	-1.786916450658296
cell_6398	-0.9465598083708883	-2.271603033957846
cell_6399	-0.13329899395535905	-0.7798878068779037
cell_6400	0.04253679396069665	0.022680074009396145
cell_6401	-0.2427297455233386	-2.3318480812132765
cell_6402	-0.4820081925399362	-1.0903707068331934
cell_6403	-0.3457842944600266	0.03473801039856761
cell_6404	-0.981174142078781	-2.4320531874763938
cell_6405	-0.7670314451470586	1.0414903273886282
cell_6406	-0.5496016099994493	-1.738919037003759
cell_6407	-0.7682166950498349	1.0428014247599604
cell_6408	1.016506911605121	-0.08830904203445822
cell_6409	-0.7728845027012774	-1.3071033274765878
cell_6410	-0.15817382194313934	0.3608494846484185
cell_6411	0.043524086358612823	0.3619107050453944
cell_6412	-1.7654174815870196	1.1221376842994224
cell_6413	0.07795574598603083	0.5242303409577176
cell_6414	-0.36142410722068574	0.1349061070474915
cell_6415	-0.1562363947991221	0.14705496656821354
cell_6416	-0.8863226518260211	0.6336531653027232
cell_6417	0.7529735313765655	0.03333363342939433
cell_6418	-0.06757865635833354	0.5013760811333929
cell_6419	-0.7867965430420595	-1.2936842387961973
cell_6420	-0.9200217323604639	0.5855530624685228
cell_6421	-0.34196395040914973	-0.297875545786122
cell_6422	0.0492427559453773	0.2909457033422596
cell_6423	0.029167683034451164	-0.0012973042581342353
cell_6424	-0.42132119667535584	-1.1982076500253207
cell_6425	-1.80822635013319	1.1630073173982103
cell_6426	-0.2744898733623368	-0.010068228411346691
cell_6427	1.2407477924853374	-0.6549116403172999
cell_6428	-0.6750760245044988	-0.2299003793916204
cell_6429	0.2066674878575847	0.5425822416595019
cell_6430	-0.2989951958968532	-0.8565686108539651
cell_6431	-0.24431122410438166	0.2272092219454298
cell_6432	-0.9656940567879491	-2.200265610282907
cell_6433	0.3862531749850424	-0.09916074352050375
cell_6434	0.1299182504752423	-0.11534912388189844
cell_6435	-0.4776796545894003	-0.03256920889849474
cell_6436	-0.4078614707624998	1.0360901291210154
cell_6437	-0.749437491238753	-1.6768387610207467
cell_6438	-1.5042166597183104	0.8798308212120868
cell_6439	0.1597018097195897	0.6181521346152432
cell_6440	-0.7076644339067286	-0.3846181852892259
cell_6441	-1.1241032904118353	1.217797314585877
cell_6442	-1.470511511891913	1.3710774832906902
cell_6443	-0.19814870797426054	0.38766391077787876
cell_6444	0.09606184171026533	1.7256854724377009
cell_6445	-0.5600686877887429	0.08113221571337464
cell_6446	-0.25880777497500257	-1.2180314844938898
cell_6447	-0.5885875725345444	-1.2712044450167455
cell_6448	-0.8406591480686594	0.43046051127476703
cell_6449	0.692725322557225	-0.7520536932128739
cell_6450	-1.0007965405182073	0.02521474406387958
cell_6451	-0.2433310506810088	0.2280364775411008
cell_6452	0.6799176851129949	-0.33122068436011476
cell_6453	-0.45249938997256983	-0.7739272724985728
cell_6454	-1.5690246045945562	1.5483915795618308
cell_6455	0.14603829994459794	2.0886422016217243
cell_6456	-0.24704941071848652	0.9429293652452373
cell_6457	-0.3393906181985966	-0.1136082221041601
cell_6458	-0.3986280736437606	0.5646265578293159
cell_6459	-0.5077969947031684	0.9622420718335318
cell_6460	-0.3772749269107346	0.3288663832148609
cell_6461	-0.3514517875655717	0.3814382744584698
cell_6462	-0.5971812963704198	-0.7957261798147713
cell_6463	-0.009202609351246005	1.7447446550237076
cell_6464	-0.4971878808675764	-0.35771066872104185
cell_6465	-0.02418367181016501	1.4124202759682138
cell_6466	-0.25910461718862254	-2.46566228573131
cell_6467	-1.244026103198953	0.7341067297528866
cell_6468	-0.5118260009663935	-1.2149779185159253
cell_6469	-0.06902036965286396	-0.16577635674238134
cell_6470	-0.5702346779471166	-0.23187575784286246
cell_6471	-0.18661225509819346	0.5237714419471161
cell_6472	-0.7475484910186523	0.8348230604565396
cell_6473	-0.9754741196011221	-0.5065130117235825
cell_6474	-0.4460519728547173	0.6016957180559221
cell_6475	-0.6421661599736647	-0.49168298993723414
cell_6476	0.13738966893116267	1.4546448893928607
cell_6477	0.1421512622146771	0.266233958790471
cell_6478	0.2874770107517507	-0.5417090966342766
cell_6479	0.30534341832125533	0.8741051433580376
cell_6480	-0.22299309362249825	0.1715689032500809
cell_6481	-0.8848566423954229	-2.1596726602571463
cell_6482	-2.5244992528937487	1.7423247355510887
cell_6483	-0.8653916442614608	0.6609248666662412
cell_6484	-1.4776211053709474	0.907204484551218
cell_6485	-0.04683746005373579	1.2039132127171028
cell_6486	-0.9444951412327913	0.8703772479985885
cell_6487	-0.6842870243427326	-0.5092766966619203
cell_6488	-1.0245272230422642	-0.5049237711312143
cell_6489	-2.0912482335772125	1.470692810814423
cell_6490	-0.2589240320420241	-1.6340373582919916
cell_6491	-0.16067699207530467	0.24393804133164743
cell_6492	-0.677762833223806	-1.146306960249563
cell_6493	1.4619743395690028	-0.8934051197692392
cell_6494	-2.1546458974390044	1.6848219909632727
cell_6495	-0.425588713149306	-1.4128921760959092
cell_6496	-0.3501308544535303	0.3142813637071464
cell_6497	-0.9473636970742365	0.8520986344997087
cell_6498	-1.188702816581719	-1.747860340890713
cell_6499	-1.4928622780889231	-2.2372888114610903
cell_6500	-0.4396081405724505	0.48762197982777633
cell_6501	-0.6050268872942562	0.6078322109325897
cell_6502	0.1920331003493092	0.07137605260632335
cell_6503	-0.776914671157619	0.7172325988856239
cell_6504	-0.5653498420353069	0.1770564740386466
cell_6505	-0.614802998190608	-2.546867232992477
cell_6506	0.13564025837657623	0.08083818886293348
cell_6507	0.2295113696230494	0.014231895781018633
cell_6508	0.11707704375846395	0.14851944498148656
cell_6509	-0.5610010147334642	-0.23111445700840627
cell_6510	-0.7306476520427931	-1.1010755926293032
cell_6511	-0.6066692651272453	-1.7769729461170491
cell_6512	0.08372450855305635	0.137317631608538
